DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,118.94,118.94,118.94,118.94,2736
1/2/2005,114.30,114.30,114.30,114.30,1257
1/3/2005,115.74,115.74,115.74,115.74,5903
1/4/2005,116.68,116.68,116.68,116.68,3850
1/5/2005,115.34,115.34,115.34,115.34,2191
1/6/2005,109.96,109.96,109.96,109.96,1869
1/7/2005,114.19,114.19,114.19,114.19,2398
1/8/2005,117.95,117.95,117.95,117.95,9790
1/9/2005,110.06,110.06,110.06,110.06,1761
1/10/2005,110.46,110.46,110.46,110.46,3093
1/11/2005,116.03,116.03,116.03,116.03,6150
1/12/2005,114.40,114.40,114.40,114.40,9953
1/13/2005,116.49,116.49,116.49,116.49,4194
1/14/2005,118.40,118.40,118.40,118.40,7222
1/15/2005,111.91,111.91,111.91,111.91,1119
1/16/2005,114.39,114.39,114.39,114.39,2974
1/17/2005,111.07,111.07,111.07,111.07,5554
1/18/2005,113.72,113.72,113.72,113.72,4208
1/19/2005,111.10,111.10,111.10,111.10,8332
1/20/2005,113.64,113.64,113.64,113.64,3295
1/21/2005,110.88,110.88,110.88,110.88,3770
1/22/2005,113.13,113.13,113.13,113.13,1923
1/23/2005,115.61,115.61,115.61,115.61,5318
1/24/2005,113.55,113.55,113.55,113.55,9424
1/25/2005,109.95,109.95,109.95,109.95,6267
1/26/2005,109.68,109.68,109.68,109.68,9872
1/27/2005,111.40,111.40,111.40,111.40,9135
1/28/2005,114.36,114.36,114.36,114.36,5375
1/29/2005,114.77,114.77,114.77,114.77,7001
1/30/2005,111.22,111.22,111.22,111.22,3893
1/31/2005,113.52,113.52,113.52,113.52,2043
2/1/2005,107.84,107.84,107.84,107.84,6255
2/2/2005,113.55,113.55,113.55,113.55,9538
2/3/2005,116.43,116.43,116.43,116.43,11410
2/4/2005,114.03,114.03,114.03,114.03,6158
2/5/2005,113.36,113.36,113.36,113.36,4081
2/6/2005,113.11,113.11,113.11,113.11,9728
2/7/2005,106.98,106.98,106.98,106.98,4493
2/8/2005,107.21,107.21,107.21,107.21,4824
2/9/2005,108.29,108.29,108.29,108.29,3790
2/10/2005,114.41,114.41,114.41,114.41,1831
2/11/2005,110.59,110.59,110.59,110.59,8184
2/12/2005,114.87,114.87,114.87,114.87,7352
2/13/2005,114.64,114.64,114.64,114.64,4930
2/14/2005,114.10,114.10,114.10,114.10,1483
2/15/2005,112.03,112.03,112.03,112.03,7394
2/16/2005,109.50,109.50,109.50,109.50,2737
2/17/2005,111.76,111.76,111.76,111.76,2012
2/18/2005,107.69,107.69,107.69,107.69,9692
2/19/2005,109.78,109.78,109.78,109.78,9551
2/20/2005,109.87,109.87,109.87,109.87,6043
2/21/2005,106.12,106.12,106.12,106.12,7110
2/22/2005,113.62,113.62,113.62,113.62,9544
